guid,tag
2690,negative
2691,negative
2692,negative
2694,positive
2695,positive
2696,neutral
2699,negative
2700,neutral
2701,positive
2703,negative
2705,neutral
2706,negative
2707,positive
2708,neutral
2710,neutral
2711,positive
2712,negative
2713,neutral
2714,negative
2715,positive
2716,positive
2719,positive
2720,neutral
2724,neutral
2725,neutral
2726,neutral
2727,neutral
2728,neutral
2729,positive
2730,neutral
2731,neutral
2732,neutral
2734,neutral
2735,positive
2736,neutral
2738,neutral
2740,positive
2741,negative
2742,negative
2743,negative
2745,neutral
2747,negative
2748,positive
2749,positive
2752,positive
2753,positive
2755,neutral
2760,positive
2761,neutral
2762,neutral
2763,negative
2765,positive
2767,positive
2768,positive
2769,positive
2770,positive
2771,positive
2772,positive
2773,positive
2774,negative
2775,positive
2776,positive
2778,positive
2781,positive
2782,positive
2783,negative
2784,neutral
2785,positive
2786,neutral
2787,neutral
2788,neutral
2789,positive
2790,neutral
2791,positive
2794,negative
2795,positive
2796,neutral
2797,positive
2798,positive
2799,positive
2801,negative
2804,neutral
2806,positive
2807,positive
2808,positive
2809,negative
2810,negative
2812,negative
2813,positive
2814,positive
2816,negative
2817,negative
2820,positive
2822,positive
2826,positive
2827,positive
2829,neutral
2830,positive
2833,neutral
2836,negative
2838,positive
2839,negative
2841,negative
2842,negative
2843,negative
2844,negative
2845,positive
2848,negative
2850,positive
2851,positive
2852,positive
2853,positive
2855,positive
2856,positive
2859,positive
2860,positive
2861,positive
2862,neutral
2864,neutral
2865,negative
2867,positive
2869,neutral
2870,positive
2871,positive
2872,positive
2874,positive
2875,neutral
2877,positive
2880,positive
2881,negative
2883,positive
2884,positive
2885,negative
2886,positive
2887,negative
2890,negative
2891,positive
2892,positive
2894,positive
2895,negative
2897,positive
2898,negative
2899,negative
2900,positive
2901,positive
2902,positive
2903,neutral
2905,positive
2907,positive
2908,negative
2912,positive
2913,negative
2916,neutral
2917,neutral
2919,positive
2922,positive
2923,negative
2924,neutral
2926,positive
2927,positive
2928,positive
2931,negative
2932,positive
2933,neutral
2934,positive
2936,negative
2937,neutral
2938,positive
2940,negative
2941,positive
2942,positive
2945,negative
2946,positive
2947,positive
2948,negative
2950,negative
2952,positive
2953,positive
2955,positive
2956,positive
2959,negative
2960,negative
2961,negative
2963,positive
2964,positive
2965,positive
2966,positive
2967,positive
2968,negative
2969,positive
2970,neutral
2972,positive
2973,positive
2975,negative
2976,negative
2977,positive
2978,positive
2979,neutral
2980,negative
2981,neutral
2983,negative
2984,neutral
2985,neutral
2986,positive
2987,positive
2990,positive
2992,neutral
2993,negative
2994,positive
2995,positive
2996,positive
2997,positive
2998,negative
2999,positive
3009,positive
3010,negative
3013,positive
3014,positive
3015,neutral
3017,neutral
3018,positive
3019,positive
3021,positive
3024,positive
3025,positive
3026,positive
3027,positive
3028,positive
3029,positive
3031,positive
3032,positive
3033,positive
3034,positive
3036,positive
3037,positive
3038,positive
3040,negative
3041,neutral
3042,neutral
3043,neutral
3045,positive
3047,negative
3048,negative
3050,negative
3051,negative
3056,neutral
3057,positive
3058,negative
3059,positive
3060,negative
3063,neutral
3064,negative
3065,positive
3066,positive
3067,positive
3068,positive
3069,positive
3071,positive
3072,neutral
3073,neutral
3074,positive
3075,negative
3076,neutral
3077,negative
3078,negative
3079,negative
3080,negative
3086,positive
3087,negative
3088,positive
3089,negative
3090,negative
3091,positive
3092,negative
3093,negative
3094,neutral
3095,negative
3096,positive
3097,positive
3098,positive
3099,positive
3100,positive
3101,positive
3104,positive
3105,negative
3106,negative
3107,negative
3109,positive
3111,negative
3113,positive
3115,positive
3116,positive
3117,negative
3118,positive
3120,positive
3121,positive
3122,positive
3123,negative
3124,negative
3125,negative
3127,positive
3128,positive
3129,negative
3130,negative
3132,positive
3133,negative
3134,negative
3136,negative
3137,negative
3138,positive
3140,negative
3141,negative
3142,positive
3143,positive
3144,positive
3146,positive
3147,negative
3148,positive
3150,negative
3151,positive
3154,positive
3155,negative
3156,positive
3157,positive
3159,neutral
3162,positive
3163,neutral
3164,negative
3166,negative
3167,negative
3168,negative
3169,negative
3171,negative
3173,positive
3175,negative
3176,positive
3177,positive
3178,positive
3179,negative
3180,neutral
3182,positive
3183,negative
3184,negative
3185,positive
3188,positive
3191,negative
3194,positive
3196,positive
3197,negative
3198,positive
3199,positive
3200,positive
3202,neutral
3203,positive
3204,positive
3208,positive
3209,positive
3210,negative
3211,positive
3212,neutral
3213,negative
3214,positive
3215,positive
3217,positive
3218,positive
3219,positive
3220,positive
3223,negative
3225,negative
3229,positive
3232,positive
3233,negative
3234,positive
3235,positive
3236,positive
3237,positive
3238,positive
3240,positive
3242,positive
3244,positive
3245,positive
3246,positive
3247,negative
3249,positive
3250,positive
3251,positive
3252,positive
3255,positive
3256,negative
3257,negative
3258,positive
3259,positive
3260,positive
3261,positive
3262,positive
3263,positive
3264,positive
3266,positive
3272,positive
3274,negative
3275,positive
3278,negative
3281,negative
3282,positive
3283,negative
3284,negative
3285,positive
3286,positive
3287,positive
3288,positive
3289,positive
3290,positive
3294,positive
3295,positive
3297,positive
3299,neutral
3301,positive
3303,positive
3304,positive
3307,negative
3308,positive
3310,negative
3311,negative
3313,negative
3316,neutral
3317,neutral
3320,negative
3321,positive
3322,positive
3323,positive
3326,positive
3327,positive
3328,positive
3329,neutral
3330,neutral
3331,positive
3332,negative
3333,neutral
3334,positive
3335,positive
3337,negative
3338,positive
3339,positive
3340,positive
3341,positive
3342,positive
3343,positive
3344,negative
3345,positive
3347,negative
3349,positive
3350,positive
3351,positive
3352,positive
3353,negative
3354,negative
3356,negative
3357,positive
3358,negative
3360,negative
3361,positive
3363,positive
3364,positive
3365,negative
3366,positive
3367,positive
3368,positive
3369,positive
3370,negative
3372,positive
3373,positive
3375,neutral
3376,positive
3377,neutral
3378,positive
3379,positive
3380,neutral
3381,positive
3382,positive
3385,positive
3387,positive
3388,positive
3389,positive
3390,positive
3393,positive
3394,negative
3396,positive
3404,positive
3405,negative
3408,positive
3411,negative
3412,negative
3414,negative
3419,negative
3420,negative
3421,positive
3422,positive
3423,positive
3425,positive
3426,negative
3427,positive
3429,negative
3430,negative
3431,positive
3432,neutral
3433,negative
3435,negative
3436,negative
3437,positive
3440,positive
3442,positive
3443,positive
3444,negative
3445,negative
3446,positive
3448,negative
3452,negative
3453,negative
3454,positive
3455,positive
3456,negative
3457,positive
3458,positive
3460,neutral
3461,positive
3463,neutral
3465,positive
3466,positive
3467,positive
3468,positive
3469,positive
3470,positive
3472,positive
3473,positive
3474,neutral
3478,negative
3479,positive
3480,negative
3481,positive
3482,negative
3483,negative
3484,positive
3486,positive
3487,positive
3488,negative
3489,positive
3490,positive
3491,negative
3493,positive
3496,negative
3497,positive
3498,positive
3499,negative
3500,positive
3501,negative
3502,positive
3503,positive
3504,positive
3506,positive
3507,positive
3508,negative
3510,positive
3512,negative
3513,negative
3515,negative
3516,positive
3521,positive
3522,negative
3523,neutral
3524,negative
3525,positive
3526,positive
3527,positive
3528,positive
3529,neutral
3530,positive
3531,positive
3532,positive
3533,neutral
3534,negative
3535,positive
3536,negative
3537,neutral
3539,negative
3540,positive
3541,positive
3543,negative
3544,negative
3545,negative
3546,negative
3547,negative
3548,positive
3549,negative
3550,negative
3551,negative
3552,positive
3555,negative
3557,negative
3558,positive
3560,positive
3562,negative
3563,negative
3568,negative
3569,negative
3573,positive
3574,positive
3575,negative
3576,positive
3577,neutral
3581,negative
3582,positive
3583,negative
3585,negative
3586,positive
3587,positive
3588,positive
3589,positive
3590,positive
3591,neutral
3592,positive
3593,positive
3594,positive
3595,positive
3596,positive
3597,positive
3598,positive
3600,positive
3601,positive
3602,neutral
3603,positive
3604,positive
3606,positive
3607,positive
3608,positive
3609,positive
3611,positive
3612,neutral
3613,positive
3614,positive
3615,neutral
3616,negative
3617,neutral
3619,positive
3620,neutral
3621,positive
3622,positive
3623,positive
3624,positive
3625,negative
3626,positive
3627,positive
3628,positive
3630,positive
3631,positive
3632,positive
3633,positive
3634,positive
3635,positive
3636,negative
3639,positive
3640,positive
3642,positive
3643,positive
3644,negative
3645,positive
3647,positive
3648,positive
3649,positive
3652,negative
3653,positive
3654,positive
3655,negative
3656,negative
3657,negative
3658,positive
3659,negative
3661,negative
3662,negative
3664,negative
3667,negative
3668,negative
3669,negative
3670,negative
3672,positive
3673,neutral
3674,neutral
3675,positive
3676,positive
3677,positive
3678,neutral
3679,positive
3680,positive
3681,positive
3682,positive
3684,positive
3685,neutral
3686,positive
3688,positive
3689,neutral
3691,positive
3692,positive
3693,neutral
3694,negative
3695,negative
3697,positive
3699,negative
3700,positive
3703,neutral
3704,positive
3706,positive
3708,positive
3709,positive
3711,positive
3712,positive
3713,positive
3715,positive
3716,positive
3717,neutral
3718,positive
3720,positive
3721,negative
3722,negative
3723,negative
3724,positive
3725,positive
3726,negative
3727,negative
3728,negative
3729,positive
3730,positive
3733,negative
3734,negative
3735,negative
3736,negative
3737,positive
3738,positive
3740,positive
3742,positive
3743,positive
3744,positive
3747,positive
3748,positive
3749,positive
3752,neutral
3755,negative
3756,positive
3759,positive
3761,positive
3762,positive
3764,positive
3767,positive
3768,negative
3769,negative
3770,negative
3771,negative
3773,negative
3776,negative
3778,negative
3779,negative
3781,negative
3782,negative
3783,positive
3784,negative
3785,negative
3786,negative
3787,negative
3788,positive
3790,positive
3791,positive
3792,negative
3793,negative
3794,neutral
3795,negative
3796,positive
3797,neutral
3798,positive
3799,positive
3800,negative
3801,positive
3802,positive
3805,positive
3806,positive
3807,neutral
3808,neutral
3812,positive
3814,positive
3816,positive
3817,positive
3820,positive
3822,positive
3824,negative
3825,negative
3826,negative
3827,negative
3828,negative
3829,neutral
3830,negative
3831,negative
3832,negative
3834,neutral
3836,positive
3837,positive
3838,negative
3840,positive
3841,positive
3844,neutral
3849,positive
3850,negative
3852,positive
3853,positive
3855,positive
3856,neutral
3860,positive
3861,positive
3863,positive
3864,positive
3865,positive
3866,neutral
3867,negative
3868,positive
3869,neutral
3871,positive
3873,positive
3875,negative
3876,positive
3877,positive
3878,negative
3880,negative
3881,positive
3883,negative
3885,negative
3886,positive
3887,negative
3888,positive
3890,positive
3892,negative
3893,positive
3894,negative
3896,positive
3897,positive
3901,negative
3902,negative
3903,positive
3904,positive
3905,negative
3907,positive
3910,positive
3911,positive
3913,positive
3915,negative
3916,negative
3918,negative
3920,neutral
3921,positive
3922,negative
3923,negative
3924,negative
3925,neutral
3926,positive
3928,positive
3929,positive
3930,positive
3931,positive
3932,positive
3933,negative
3934,negative
3935,negative
3936,positive
3937,positive
3938,negative
3939,positive
3940,positive
3941,negative
3942,negative
3943,negative
3944,negative
3946,negative
3947,negative
3949,negative
3950,negative
3951,negative
3952,negative
3954,negative
3956,negative
3957,positive
3958,negative
3959,positive
3961,positive
3962,negative
3964,positive
3966,negative
3967,negative
3968,negative
3970,positive
3972,positive
3973,positive
3974,positive
3976,positive
3977,negative
3979,negative
3980,negative
3981,negative
3982,positive
3984,negative
3985,positive
3986,negative
3987,positive
3988,negative
3989,negative
3990,positive
3991,positive
3992,negative
3993,positive
3994,positive
3995,positive
3996,negative
4000,positive
4001,negative
4002,negative
4004,negative
4005,negative
4006,negative
4007,negative
4008,negative
4011,positive
4012,positive
4013,negative
4014,positive
4015,positive
4016,positive
4017,positive
4018,positive
4019,negative
4020,positive
4021,positive
4023,positive
4024,positive
4027,positive
4028,positive
4031,positive
4033,positive
4034,negative
4035,negative
4039,positive
4041,positive
4043,positive
4044,positive
4045,positive
4047,neutral
4048,negative
4049,positive
4050,negative
4051,positive
4053,neutral
4054,positive
4055,positive
4056,negative
4057,negative
4059,negative
4060,positive
4062,negative
4063,negative
4066,negative
4067,negative
4068,positive
4069,positive
4070,negative
4071,negative
4072,positive
4073,negative
4075,positive
4076,negative
4077,positive
4079,negative
4080,neutral
4081,positive
4083,positive
4084,neutral
4085,neutral
4086,neutral
4088,neutral
4089,neutral
4090,neutral
4091,neutral
4092,neutral
4093,positive
4095,neutral
4096,positive
4097,positive
4098,neutral
4099,positive
4100,neutral
4101,positive
4102,neutral
4103,positive
4104,positive
4105,neutral
4106,neutral
4107,negative
4108,neutral
4109,positive
4110,neutral
4111,neutral
4113,neutral
4114,negative
4115,neutral
4116,neutral
4117,positive
4118,positive
4119,neutral
4122,neutral
4124,neutral
4125,negative
4126,positive
4127,negative
4129,neutral
4130,neutral
4131,positive
4132,negative
4133,positive
4136,negative
4137,positive
4139,negative
4140,negative
4141,neutral
4142,neutral
4143,neutral
4144,neutral
4146,negative
4147,neutral
4149,positive
4150,neutral
4151,neutral
4152,positive
4153,negative
4154,negative
4155,negative
4156,negative
4158,negative
4159,negative
4160,negative
4161,negative
4162,positive
4163,negative
4164,positive
4166,negative
4167,negative
4168,negative
4169,positive
4170,negative
4171,positive
4172,negative
4175,positive
4176,positive
4178,positive
4179,positive
4181,positive
4182,negative
4183,negative
4184,negative
4185,negative
4186,neutral
4187,positive
4188,negative
4189,positive
4192,positive
4193,positive
4194,negative
4195,negative
4196,negative
4197,negative
4198,negative
4199,positive
4200,negative
4203,negative
4204,negative
4206,positive
4207,positive
4208,positive
4209,positive
4210,negative
4211,negative
4212,positive
4213,positive
4214,positive
4215,positive
4216,positive
4217,positive
4218,positive
4219,positive
4220,positive
4221,positive
4222,negative
4223,positive
4224,negative
4225,negative
4226,positive
4227,positive
4228,positive
4229,positive
4230,positive
4231,neutral
4232,positive
4233,positive
4234,positive
4236,positive
4237,positive
4239,positive
4240,positive
4241,positive
4243,positive
4244,positive
4247,positive
4248,positive
4249,positive
4250,positive
4251,positive
4252,positive
4253,positive
4254,positive
4257,positive
4258,negative
4259,positive
4260,positive
4261,positive
4262,negative
4263,positive
4264,negative
4266,negative
4267,negative
4269,negative
4270,positive
4274,negative
4275,positive
4276,positive
4277,positive
4278,positive
4280,positive
4281,positive
4282,negative
4283,positive
4284,positive
4286,positive
4289,negative
4290,negative
4293,positive
4295,negative
4296,negative
4297,negative
4298,negative
4299,negative
4300,negative
4301,negative
4304,negative
4309,positive
4310,positive
4311,positive
4313,positive
4314,positive
4315,positive
4317,positive
4318,positive
4320,positive
4321,positive
4322,positive
4323,positive
4324,positive
4325,negative
4326,positive
4327,positive
4328,positive
4329,positive
4330,negative
4332,negative
4333,negative
4334,positive
4335,negative
4336,positive
4337,negative
4338,positive
4339,positive
4340,positive
4341,positive
4342,positive
4343,negative
4344,positive
4346,negative
4347,negative
4349,negative
4350,negative
4351,positive
4352,negative
4353,positive
4355,negative
4356,negative
4358,positive
4359,negative
4360,negative
4361,positive
4362,negative
4364,negative
4367,negative
4368,negative
4370,negative
4371,negative
4373,positive
4374,positive
4382,positive
4383,negative
4384,negative
4386,negative
4388,negative
4390,negative
4391,positive
4392,positive
4393,negative
4396,negative
4398,negative
4399,positive
4401,negative
4403,negative
4404,positive
4405,positive
4406,positive
4408,positive
4409,positive
4411,positive
4412,positive
4413,negative
4414,negative
4415,negative
4416,negative
4419,negative
4420,negative
4422,negative
4423,negative
4426,positive
4427,negative
4428,negative
4432,positive
4433,negative
4435,negative
4436,positive
4437,positive
4438,positive
4439,positive
4440,negative
4441,negative
4442,negative
4443,positive
4444,positive
4445,neutral
4446,negative
4447,positive
4452,negative
4456,negative
4457,negative
4458,negative
4459,positive
4460,positive
4462,neutral
4463,neutral
4464,negative
4465,negative
4467,negative
4468,neutral
4469,negative
4473,positive
4474,negative
4475,positive
4476,negative
4477,positive
4478,negative
4480,negative
4481,positive
4482,positive
4484,positive
4485,positive
4486,positive
4487,negative
4488,negative
4489,positive
4490,positive
4491,positive
4492,positive
4493,positive
4494,negative
4495,positive
4497,positive
4498,positive
4499,positive
4501,positive
4502,neutral
4503,positive
4504,positive
4505,positive
4508,positive
4509,positive
4510,positive
4512,positive
4513,positive
4514,negative
4515,neutral
4516,positive
4517,negative
4518,positive
4519,positive
4520,positive
4521,positive
4522,negative
4523,negative
4524,neutral
4525,negative
4526,positive
4527,positive
4528,positive
4529,positive
4530,positive
4531,positive
4533,negative
4534,positive
4535,negative
4536,positive
4537,neutral
4540,positive
4543,negative
4544,negative
4546,positive
4547,positive
4548,positive
4549,positive
4550,positive
4551,negative
4553,positive
4554,positive
4558,neutral
4559,positive
4561,positive
4562,negative
4563,neutral
4564,positive
4565,positive
4566,neutral
4567,positive
4568,positive
4569,negative
4570,negative
4571,negative
4572,positive
4573,positive
4575,positive
4576,positive
4577,positive
4579,positive
4581,positive
4582,positive
4583,positive
4584,negative
4585,negative
4586,positive
4588,positive
4590,positive
4591,positive
4593,negative
4594,positive
4595,positive
4596,negative
4597,negative
4598,negative
4599,neutral
4600,positive
4602,negative
4604,positive
4606,negative
4607,positive
4608,positive
4609,positive
4610,positive
4611,positive
4612,negative
4614,positive
4616,positive
4617,positive
4618,positive
4619,positive
4622,negative
4623,negative
4624,negative
4625,neutral
4626,positive
4627,negative
4628,positive
4629,negative
4630,neutral
4631,positive
4632,negative
4633,positive
4634,positive
4635,neutral
4636,positive
4637,positive
4638,positive
4639,negative
4640,negative
4641,positive
4642,positive
4643,positive
4645,neutral
4646,negative
4647,negative
4648,positive
4649,positive
4650,neutral
4651,positive
4652,negative
4653,negative
4654,neutral
4655,positive
4658,negative
4659,positive
4660,positive
4661,positive
4662,neutral
4663,positive
4664,positive
4665,neutral
4666,positive
4667,positive
4668,positive
4669,neutral
4670,positive
4675,positive
4676,positive
4677,positive
4680,positive
4683,positive
4685,negative
4686,negative
4687,negative
4688,negative
4690,positive
4691,positive
4692,positive
4696,negative
4697,positive
4698,neutral
4699,positive
4700,negative
4701,positive
4702,positive
4705,negative
4706,positive
4707,neutral
4709,positive
4711,negative
4712,negative
4714,positive
4717,negative
4718,negative
4719,negative
4722,positive
4723,positive
4724,positive
4725,positive
4726,positive
4727,positive
4730,positive
4731,positive
4732,positive
4733,positive
4734,positive
4735,positive
4736,positive
4737,negative
4739,negative
4741,positive
4742,positive
4743,positive
4744,positive
4745,negative
4746,negative
4747,positive
4748,positive
4749,positive
4750,neutral
4751,positive
4752,positive
4755,negative
4756,negative
4757,positive
4758,positive
4759,positive
4760,neutral
4761,positive
4762,negative
4764,negative
4765,neutral
4767,positive
4768,positive
4769,positive
4770,positive
4772,positive
4773,positive
4775,positive
4776,positive
4778,positive
4779,positive
4780,positive
4781,negative
4782,positive
4783,positive
4784,neutral
4785,positive
4786,positive
4787,positive
4788,positive
4789,positive
4791,positive
4792,positive
4793,positive
4794,negative
4797,negative
4798,neutral
4799,neutral
4800,positive
4801,positive
4802,negative
4803,positive
4805,positive
4806,positive
4808,positive
4809,positive
4810,positive
4812,neutral
4813,neutral
4814,negative
4815,negative
4816,negative
4817,positive
4818,negative
4821,positive
4822,positive
4823,negative
4824,negative
4826,negative
4828,positive
4829,negative
4830,negative
4831,negative
4833,positive
4834,negative
4836,negative
4837,positive
4840,negative
4841,negative
4848,negative
4849,negative
4850,negative
4851,negative
4852,negative
4853,negative
4854,negative
4855,negative
4856,negative
4858,negative
4859,positive
4861,positive
4862,positive
4863,neutral
4864,positive
4865,positive
4866,negative
4867,positive
4868,positive
4869,positive
4872,positive
4873,negative
4874,negative
4875,positive
4876,negative
4878,negative
4879,positive
4880,negative
4881,positive
4882,positive
4883,positive
4884,negative
4886,positive
4887,negative
4888,negative
4889,positive
4890,positive
4892,negative
4893,positive
4894,positive
4895,positive
4896,negative
4899,positive
4901,negative
4902,negative
4905,negative
4906,positive
4908,negative
4909,positive
4914,positive
4915,negative
4917,negative
4918,negative
4921,negative
4923,negative
4924,negative
4926,positive
4927,positive
4928,positive
4929,negative
4930,positive
4931,positive
4932,neutral
4933,negative
4934,positive
4935,positive
4936,positive
4937,positive
4938,negative
4939,negative
4940,positive
4941,positive
4942,positive
4943,negative
4946,positive
4948,negative
4949,negative
4950,positive
4951,positive
4952,positive
4953,positive
4954,positive
4956,positive
4957,positive
4958,negative
4959,positive
4960,positive
4961,positive
4962,positive
4963,positive
4964,positive
4965,positive
4966,negative
4967,positive
4968,positive
4969,positive
4970,positive
4971,positive
4972,positive
4973,positive
4974,negative
4975,positive
4976,positive
4977,negative
4978,positive
4979,positive
4980,negative
4982,negative
4987,positive
4988,positive
4989,negative
4991,positive
4992,positive
4993,positive
4994,negative
4996,positive
4997,positive
4998,positive
4999,positive
5001,negative
5002,negative
5003,negative
5004,negative
5005,negative
5006,positive
5008,positive
5010,positive
5011,positive
5012,positive
5013,positive
5014,positive
5015,positive
5016,positive
5019,negative
5020,positive
5021,positive
5022,negative
5023,positive
5024,positive
5025,negative
5026,positive
5030,positive
5031,positive
5033,positive
5035,positive
5036,positive
5038,positive
5041,positive
5042,positive
5045,positive
5047,positive
5048,positive
5049,negative
5050,positive
5051,positive
5052,positive
5053,negative
5054,positive
5055,negative
5056,positive
5057,positive
5058,negative
5059,positive
5060,positive
5062,negative
5063,positive
5064,negative
5065,positive
5067,negative
5068,negative
5069,positive
5070,negative
5071,neutral
5073,negative
5074,negative
5075,negative
5077,negative
5078,negative
5079,positive
5080,positive
5081,negative
5082,negative
5084,positive
5085,positive
5086,negative
5087,negative
5088,positive
5089,negative
5090,positive
5091,positive
5093,positive
5094,negative
5095,positive
5096,negative
5099,positive
5102,positive
5104,positive
5105,negative
5106,negative
5109,positive
5112,negative
5113,negative
5114,positive
5116,negative
5117,negative
5118,positive
5119,positive
5120,positive
5121,positive
5122,positive
5123,negative
5125,positive
5126,positive
5128,positive
5129,positive
